How to Make an American Quilt,1995,Comedy,109,6.2,7617
Tamara,2005,Horror,98,5.2,7616
Gentlemen Broncos,2009,Adventure,89,6.1,7616
Kin-dza-dza!,1986,Comedy,135,8.3,7620
Death Defying Acts,2007,Drama,97,5.9,7616
Adult World,2013,Comedy,97,6.1,7623
Better Luck Tomorrow,2002,Crime,101,7.2,7611
D&#xFC;g&#xFC;n Dernek,2013,Comedy,106,7.6,7621
The Sheltering Sky,1990,Adventure,138,6.8,7612
That&#x27;s What I Am,2011,Comedy,101,7.1,7609
Evil Under the Sun,1982,Crime,117,7.0,7607
Cheech and Chong&#x27;s Next Movie,1980,Comedy,99,6.1,7606
Wanted,2009,Action,NULL,6.6,7605
Flight of the Living Dead,2007,Action,94,5.2,7616
Chapter 27,2007,Crime,84,5.7,7601
Roma,1972,Comedy,128,7.4,7595
Love Is All You Need,2012,Comedy,116,6.6,7595
Columbus Circle,2012,Crime,82,5.9,7588
Namastey London,2007,Comedy,128,7.1,7586
Cheap Thrills,2013,Comedy,88,6.9,7582
The Front Page,1974,Comedy,105,7.4,7570
The Professional,1981,Action,108,7.8,7562
Womb,2010,Drama,111,6.4,7558
Broken,2012,Drama,91,7.3,7558
Savage Grace,2007,Drama,97,5.9,7555
Devil&#x27;s Knot,2013,Biography,114,5.9,7570
Duets,2000,Comedy,112,6.0,7551
Three Fugitives,1989,Action,96,6.0,7547
High Art,1998,Drama,101,6.7,7542
Velayudham,2011,Action,160,6.8,7544
The Boxtrolls,2014,Animation,96,7.1,7643
Ernest Scared Stupid,1991,Comedy,91,5.7,7538
McLintock!,1963,Comedy,127,7.3,7540
Chances Are,1989,Comedy,108,6.4,7532
Running Scared,1986,Action,107,6.5,7533
101 Reykjav&#xED;k,2000,Comedy,88,6.9,7532
Big Fan,2009,Comedy,88,6.7,7523
Pyaar Ka Punchnama,2011,Comedy,149,7.7,7523
The Night of the Iguana,1964,Drama,125,7.8,7522
Peacock,2010,Drama,90,6.2,7518
The Homesman,2014,Drama,122,6.6,7573
Twilight,1998,Crime,94,6.2,7515
Eyyvah Eyvah 2,2011,Comedy,NULL,7.0,7521
Seven Swords,2005,Action,153,6.2,7509
The Two Jakes,1990,Crime,137,6.1,7506
Lootera,2013,Drama,136,7.4,7507
Sword of the Stranger,2007,Animation,103,7.8,7500
Sky Blue,2003,Action,86,6.8,7498
Smoke Signals,1998,Comedy,89,7.2,7497
Project X,1987,Comedy,108,6.0,7493
Girlfight,2000,Drama,110,6.9,7491
Nine Dead,2010,Crime,98,5.4,7491
City of Life and Death,2009,Drama,132,7.7,7488
What Planet Are You From?,2000,Comedy,105,5.6,7484
Brainstorm,1983,Action,106,6.5,7484
Trust the Man,2005,Comedy,103,5.7,7483
Smiles of a Summer Night,1955,Comedy,108,7.9,7482
Torrente el brazo tonto de la ley,1998,Comedy,97,6.9,7477
Captain America,1990,Action,97,3.2,7477
Outrage,2010,Crime,109,6.8,7477
Oklahoma!,1955,Musical,145,7.3,7477
A Very Brady Sequel,1996,Comedy,90,5.5,7472
Noises Off...,1992,Comedy,101,7.5,7466
Fever Pitch,1997,Comedy,102,6.7,7464
Abandon,2002,Drama,99,4.8,7460
Bordertown,2006,Crime,112,6.0,7456
The Adventures of Milo and Otis,1986,Adventure,90,7.2,7457
Grace Is Gone,2007,Drama,85,6.8,7451
The Black Stallion,1979,Adventure,118,7.4,7452
The Big Feast,1973,Comedy,130,7.3,7445
Hamlet,2000,Drama,112,6.0,7444
Straight from the Heart,1999,Comedy,188,7.6,7449
Santa with Muscles,1996,Family,97,2.3,7433
Le Trou,1960,Crime,132,8.5,7434
The Deep,1977,Adventure,123,6.1,7429
Surviving the Game,1994,Action,96,6.1,7425
Starship Troopers: Invasion,2012,Animation,89,5.9,7424
Norwegian Wood,2010,Drama,133,6.4,7422
Dirty Girl,2010,Comedy,131,6.5,7420
Waist Deep,2006,Action,97,5.9,7420
Armed and Dangerous,1986,Action,88,5.4,7418
A Touch of Spice,2003,Comedy,108,7.6,7420
Gone Fishin&#x27;,1997,Comedy,94,4.6,7416
Whiplash,2014,Drama,107,8.8,7612
Because of Winn-Dixie,2005,Comedy,106,6.4,7411
The Funhouse,1981,Horror,96,5.9,7409
8 Heads in a Duffel Bag,1997,Comedy,95,5.2,7407
Dudley Do-Right,1999,Comedy,77,3.8,7402
The Third Half,2012,Drama,113,8.1,7403
Snow White: A Tale of Terror,1997,Fantasy,100,6.3,7398
Brainscan,1994,Comedy,96,6.1,7391
The Memory of a Killer,2003,Action,123,7.4,7389
All That Heaven Allows,1955,Drama,89,7.6,7389
The Mad Adventures of &#x27;Rabbi&#x27; Jacob,1973,Comedy,100,7.5,7388
Anand,1971,Drama,122,8.9,7384
Age of Heroes,2011,Action,90,5.6,7377
Kama Sutra: A Tale of Love,1996,Crime,117,6.0,7376
Dream.net,2009,Comedy,NULL,2.3,7379
Two for the Road,1967,Drama,111,7.6,7374
Moscow on the Hudson,1984,Comedy,115,6.4,7376
Dead Birds,2004,Horror,91,5.7,7371
House Party,1990,Comedy,100,6.2,7372
Unaccompanied Minors,2006,Adventure,90,4.9,7371
Tekkonkinkreet,2006,Animation,103,7.7,7366
Carnal Knowledge,1971,Drama,98,7.0,7365
The Broken Landlord,1985,Comedy,101,8.8,7365
Married Life,2007,Crime,91,6.3,7366
The Masque of the Red Death,1964,Horror,89,7.1,7363
Ivan Vasilievich: Back to the Future,1973,Adventure,93,8.4,7365
Juliet of the Spirits,1965,Comedy,137,7.6,7361
Ladies in Lavender,2004,Drama,104,7.1,7359
The Gravedancers,2006,Horror,95,5.6,7355
Necessary Roughness,1991,Comedy,108,6.0,7356
Cul-De-Sac,1966,Comedy,113,7.2,7352
Forbidden Games,1952,Drama,86,7.8,7348
Alien Raiders,2008,Horror,85,5.6,7350
Yamakasi - Les samoura&#xEF;s des temps modernes,2001,Action,90,6.0,7347
Ginger Snaps Back: The Beginning,2004,Drama,94,5.9,7348
Borderland,2007,Crime,105,5.6,7348
Appleseed Saga: Ex Machina,2007,Animation,105,7.2,7344
Redline,2007,Action,95,3.9,7345
Foolproof,2003,Action,94,6.6,7345
The Children of Huang Shi,2008,Drama,125,7.1,7338
Camp X-Ray,2014,Drama,117,7.3,7381
D.O.A.,1988,Mystery,96,6.1,7336
Night of the Demons,1988,Horror,90,6.3,7333
The Butcher Boy,1997,Comedy,110,7.2,7330
Ask the Dust,2006,Drama,117,5.8,7329
Lay the Favorite,2012,Comedy,94,4.8,7329
The Mod Squad,1999,Action,92,4.1,7326
Hush...Hush Sweet Charlotte,1964,Mystery,133,7.7,7326
White Hunter Black Heart,1990,Adventure,112,6.6,7325
Purple Noon,1960,Crime,118,7.8,7325
Runaway,1984,Action,99,5.9,7323
3 Women,1977,Drama,124,7.9,7315
The Falcon and the Snowman,1985,Biography,131,6.8,7308
StreetDance 3D,2010,Drama,98,5.9,7309
Two Hands,1999,Comedy,103,7.2,7305
I&#x27;m the Angel of Death: Pusher III,2005,Crime,90,7.3,7305
Little Nicholas,2009,Comedy,91,7.2,7293
Night Train,2009,Action,83,5.7,7284
Outside Providence,1999,Comedy,96,6.4,7282
The Neverending Story III,1994,Adventure,95,3.0,7281
The Lovers on the Bridge,1991,Drama,125,7.5,7278
The War Zone,1999,Drama,98,7.5,7277
All or Nothing,2002,Drama,128,7.6,7276
Barefoot,2005,Comedy,118,7.2,7272
Hoodlum,1997,Crime,130,6.2,7268
The Poughkeepsie Tapes,2007,Horror,86,6.1,7273
Mo&#x27; Better Blues,1990,Drama,129,6.5,7263
The Nativity Story,2006,Drama,101,6.7,7265
Bread and Tulips,2000,Comedy,114,7.4,7259
The Driver,1978,Action,91,7.2,7258
The Valet,2006,Comedy,85,6.6,7255
The Unknown Woman,2006,Drama,118,7.6,7255
Ernest &#x26; Celestine,2012,Animation,80,7.9,7258
Zombie Nation,2004,Horror,81,2.2,7239
Old Yeller,1957,Family,83,7.3,7243
Robin-B-Hood,2006,Action,136,6.7,7240
Survive Style 5+,2004,Fantasy,120,7.8,7237
Lawnmower Man 2: Beyond Cyberspace,1996,Action,92,2.3,7228
The Lady,2011,Biography,132,7.1,7225
Uncle Boonmee Who Can Recall His Past Lives,2010,Drama,114,6.6,7223
Auntie Mame,1958,Comedy,143,8.0,7223
Romance,1999,Drama,84,5.3,7218
Bullet in the Head,1990,Action,136,7.7,7211
Potiche,2010,Comedy,103,6.5,7205
Blame It on Rio,1984,Comedy,100,5.6,7197
Stolen Kisses,1968,Comedy,90,7.8,7198
For Richer or Poorer,1997,Comedy,115,5.6,7196
Eulogy,2004,Comedy,91,6.7,7193
Infestation,2009,Action,91,6.0,7189
Closely Watched Trains,1966,Comedy,93,7.8,7188
Rosetta,1999,Drama,95,7.5,7189
Twin Dragons,1992,Action,100,6.4,7180
The Villain,2014,Action,129,6.5,7186
The Taste of Others,2000,Comedy,112,7.3,7174
Wilderness,2006,Horror,93,6.2,7172
In the Mix,2005,Comedy,95,2.5,7168
The Red Desert,1964,Drama,117,7.7,7169
Yes Boss,1997,Comedy,163,7.0,7166
The Haunting of Molly Hartley,2008,Drama,82,3.8,7162
Until Death,2007,Action,101,6.0,7158
7500,2014,Horror,97,4.9,7173
What&#x27;s in a Name?,2012,Comedy,109,7.3,7181
Bedevilled,2010,Crime,115,7.3,7143
Another Gay Movie,2006,Comedy,92,5.0,7138
The Anniversary Party,2001,Drama,115,6.4,7134
Violent Cop,1989,Action,103,7.2,7135
Cool as Ice,1991,Comedy,91,2.8,7131
Syrup,2013,Comedy,90,5.7,7137
Modigliani,2004,Biography,128,7.4,7123
Dominion: Prequel to the Exorcist,2005,Drama,117,5.4,7128
I&#x27;ll Sleep When I&#x27;m Dead,2003,Crime,103,5.9,7118
Castaway on the Moon,2009,Drama,116,8.2,7120
Tom Jones,1963,Adventure,128,6.8,7118
Poetic Justice,1993,Drama,109,5.8,7118
Gainsbourg: A Heroic Life,2010,Biography,135,6.9,7115
Priest,1994,Drama,105,7.3,7113
Bronco Billy,1980,Action,116,6.0,7111
Bus Stop,1956,Comedy,96,6.7,7104
Mr. Baseball,1992,Comedy,108,5.8,7106
Desert Flower,2009,Biography,120,7.4,7102
The Newton Boys,1998,Action,113,6.0,7099
The 7th Voyage of Sinbad,1958,Family,88,7.2,7097
The American Friend,1977,Crime,125,7.4,7095
Whatever It Takes,2000,Comedy,94,5.5,7092
Harriet the Spy,1996,Family,100,5.9,7089
Student of the Year,2012,Comedy,NULL,5.5,7091
Highlander: The Source,2007,Action,86,3.1,7086
The Good Night,2007,Comedy,93,5.9,7082
Lake Mungo,2008,Drama,87,6.1,7080
The Crazies,1973,Action,103,6.1,7076
Matador,1986,Drama,110,7.1,7076
Takva: A Man&#x27;s Fear of God,2006,Drama,96,7.5,7075
Pumpkin,2002,Comedy,113,6.3,7071
Jumping the Broom,2011,Comedy,112,5.6,7072
Like Father Like Son,2013,Drama,121,7.8,7075
Twixt,2011,Horror,88,4.9,7071
Santa Claus,1985,Adventure,107,5.9,7079
Legal Eagles,1986,Comedy,116,5.8,7064
Against All Odds,1984,Action,128,5.8,7066
It&#x27;s a Disaster,2012,Comedy,88,6.5,7067
Fat Girl,2001,Drama,83,6.5,7060
The Marriage of Maria Braun,1979,Drama,120,7.9,7064
Noi the Albino,2003,Drama,93,7.4,7059
The Hot Spot,1990,Crime,130,6.4,7056
The Weight of Water,2000,Crime,113,6.0,7056
Loose Cannons,2010,Comedy,110,7.2,7059
Curse of the Demon,1957,Horror,95,7.6,7052
To Be or Not to Be,1983,Comedy,107,6.7,7050
The Pirate Fairy,2014,Animation,78,6.6,7056
What&#x27;s New Pussycat,1965,Comedy,108,6.2,7053
Osama,2003,Drama,83,7.4,7046
Kafka,1991,Comedy,98,7.0,7043
Two-Lane Blacktop,1971,Drama,102,7.3,7044
Catch That Kid,2004,Comedy,91,5.2,7043
Mixed Nuts,1994,Comedy,97,5.3,7040
Rogue Trader,1999,Crime,101,6.3,7039
Alice,1988,Animation,86,7.5,7038
Detective Dee and the Mystery of the Phantom Flame,2010,Action,123,6.6,7031
Kuffs,1992,Action,102,5.8,7027
The Congress,2013,Animation,122,6.6,7033
House of Usher,1960,Horror,79,7.0,7017
Waxwork,1988,Comedy,95,6.2,7018
First Sunday,2008,Comedy,96,4.1,7010
Venom,2005,Horror,85,4.7,7011
The Caller,2011,Horror,92,6.1,7009
Werckmeister Harmonies,2000,Drama,145,8.2,7007
Husk,2011,Horror,83,5.1,7004
War of the Arrows,2011,Action,122,7.2,7004
Berberian Sound Studio,2012,Drama,92,6.2,7004
Rapture-Palooza,2013,Comedy,85,5.2,7007
Paper Heart,2009,Comedy,88,6.0,6998
Run Silent Run Deep,1958,War,93,7.4,6995
D.O.A.,1950,Film-Noir,83,7.4,6990
Simon,2004,Comedy,102,8.0,6989
The Stuff,1985,Comedy,87,5.9,6984
The Mechanic,1972,Action,100,7.0,6983
Whisper,2007,Crime,94,5.8,6978
Zulu,2013,Crime,110,6.7,6982
Silent Night Deadly Night,1984,Horror,79,5.9,6982
Walking with Dinosaurs 3D,2013,Animation,87,5.2,6976
Lottery Ticket,2010,Comedy,99,4.7,6968
Guest House Paradiso,1999,Comedy,89,6.0,6964
Pieta,2012,Drama,104,7.2,6968
Soul Men,2008,Comedy,100,6.5,6963
Split Second,1992,Action,90,6.2,6960
The Keep,1983,Horror,96,5.8,6963
SPL: Kill Zone,2005,Action,93,7.2,6959
What&#x27;s Up Tiger Lily?,1966,Adventure,80,6.1,6956
According to Greta,2009,Drama,92,6.3,6957
Flipper,1996,Family,95,5.1,6954
Critters 3,1991,Comedy,86,4.1,6949
The Assignment,1997,Action,119,6.9,6947
Blue in the Face,1995,Comedy,83,6.7,6947
Blood and Wine,1996,Crime,101,6.0,6947
Code Unknown: Incomplete Tales of Several Journeys,2000,Drama,118,7.1,6939
Little Big League,1994,Comedy,119,6.0,6936
Three O&#x27;Clock High,1987,Comedy,97,7.2,6933
The Four Musketeers: Milady&#x27;s Revenge,1974,Action,108,7.1,6931
Pok&#xE9;mon 3: The Movie,2000,Animation,93,5.3,6932
London to Brighton,2006,Crime,85,7.0,6929
Branded,2012,Drama,106,4.7,6929
The Flower of My Secret,1995,Drama,103,7.1,6931
Welcome to the Jungle,2013,Adventure,95,5.0,6932
Barbara,2012,Drama,105,7.1,6929
Mr. Nanny,1993,Action,84,3.5,6924
Fritz the Cat,1972,Animation,78,6.2,6925
The Babe,1992,Biography,115,5.8,6911
Alligator,1980,Horror,91,5.9,6911
The Forsaken,2001,Horror,90,5.3,6906
5x2,2004,Drama,90,6.7,6905
Legend of the Fist: The Return of Chen Zhen,2010,Action,106,6.3,6906
Passion Play,2010,Drama,94,4.9,6903
Meek&#x27;s Cutoff,2010,Drama,104,6.5,6903
Soul Survivors,2001,Drama,84,3.8,6898
Shogun Assassin,1980,Action,85,7.4,6900
Asterix and the Vikings,2006,Animation,78,6.0,6896
Great Expectations,2012,Drama,128,6.4,6895
A Cat in Paris,2010,Animation,70,6.9,6892
Shampoo,1975,Drama,109,6.3,6889
The Best Little Whorehouse in Texas,1982,Comedy,114,5.7,6888
I Hope They Serve Beer in Hell,2009,Comedy,105,5.3,6888
Land and Freedom,1995,Drama,109,7.6,6886
The Air Up There,1994,Comedy,107,5.4,6883
House of D,2004,Comedy,97,7.0,6882
Feyzo the Polite One,1978,Comedy,83,8.7,6872
Here on Earth,2000,Drama,96,5.0,6861
Restoration,1995,Biography,117,6.7,6859
The Powerpuff Girls,2002,Animation,73,6.4,6858
Ma vie en rose,1997,Drama,88,7.6,6856
Dot the I,2003,Drama,92,6.9,6853
Elmer Gantry,1960,Drama,146,7.9,6854
The Brave,1997,Drama,123,6.5,6849
The Hamiltons,2006,Drama,86,5.2,6851
Gun Crazy,1950,Crime,86,7.7,6847
Titanic: The Legend Goes On...,2000,Animation,90,2.3,6849
.45,2006,Crime,101,5.7,6844
Little Fish,2005,Crime,114,6.4,6838
Sexmission,1984,Adventure,120,7.8,6835
Saving Face,2004,Comedy,91,7.6,6834
The Devils,1971,Drama,111,7.8,6835
Fright Night Part 2,1988,Horror,104,5.8,6828
The Ice Pirates,1984,Comedy,91,5.6,6822
The Great White Hype,1996,Comedy,91,5.4,6818
Go Goa Gone,2013,Action,108,6.6,6818
Ca$h,2010,Comedy,108,6.1,6818
Hush,1998,Drama,96,5.2,6814
The Bang Bang Club,2010,Drama,106,7.0,6814
House II: The Second Story,1987,Comedy,88,5.3,6813
Beyond the Hills,2012,Drama,150,7.6,6805
Innocent Blood,1992,Comedy,112,6.2,6804
Beyond the Valley of the Dolls,1970,Comedy,109,6.2,6802
Panic,2000,Drama,88,6.8,6796
Shock Corridor,1963,Drama,101,7.6,6794
Girls Just Want to Have Fun,1985,Comedy,90,5.9,6788
Ida,2013,Drama,82,7.5,6842
The Canyons,2013,Drama,99,3.9,6791
Ready,2011,Comedy,NULL,4.6,6786
Ben &#x26; Arthur,2002,Drama,85,2.3,6784
Mozart and the Whale,2005,Comedy,94,7.0,6780
Tai-Chi Master,1993,Action,96,7.3,6780
Tere Naam,2003,Romance,132,7.1,6782
Aftershock,2012,Horror,89,4.8,6776
The Samaritan,2012,Crime,90,5.6,6778
The Dam Busters,1955,Drama,124,7.4,6774
Why Did I Get Married Too?,2010,Comedy,121,4.2,6776
Home Fries,1998,Comedy,91,5.0,6772
Open Hearts,2002,Drama,113,7.7,6771
In Darkness,2011,Drama,145,7.3,6774
A Chorus Line,1985,Drama,113,6.0,6769
Lone Wolf McQuade,1983,Action,107,6.3,6770
Tim and Eric&#x27;s Billion Dollar Movie,2012,Comedy,93,5.2,6767
Divorce Italian Style,1961,Comedy,105,8.2,6764
Jane Eyre,1996,Drama,112,6.8,6766
Masculin F&#xE9;minin,1966,Drama,110,7.7,6761
Pelle the Conqueror,1987,Drama,157,7.9,6762
It&#x27;s All About Love,2003,Drama,104,5.5,6763
Night of the Templar,2012,Horror,101,6.4,6760
Ghost in the Shell 2.0,2008,Animation,85,8.0,6766
Once Upon a Time in Mumbai,2010,Crime,134,7.4,6760
Hombre,1967,Western,111,7.4,6756
The Power of One,1992,Drama,127,7.1,6754
Diary of a Nymphomaniac,2008,Drama,102,5.8,6748
Amos &#x26; Andrew,1993,Comedy,96,5.5,6746
The Keeper of Lost Causes,2013,Crime,97,7.1,6755
Into the Night,1985,Comedy,115,6.5,6745
Belle Epoque,1992,Comedy,109,7.2,6740
Father of the Bride,1950,Comedy,92,7.3,6740
Mystery Team,2009,Comedy,97,6.8,6737
Borgman,2013,Drama,113,6.8,6749
Young Einstein,1988,Comedy,91,5.0,6737
Common Wealth,2000,Comedy,110,7.4,6730
Dahmer,2002,Biography,101,5.6,6729
Winter Passing,2005,Comedy,98,6.5,6727
Love Wedding Marriage,2011,Comedy,90,4.9,6729
The Night Porter,1974,Drama,118,6.8,6726
Karan Arjun,1995,Action,175,7.0,6728
The Method,2005,Drama,115,7.4,6725
Freelancers,2012,Action,96,4.6,6727
Resurrection,1999,Crime,108,6.1,6722
Your Friends &#x26; Neighbors,1998,Comedy,100,6.4,6707
Ex Drummer,2007,Comedy,90,7.1,6702
Another Day in Paradise,1998,Crime,101,6.5,6698
See Spot Run,2001,Action,94,5.4,6698
The Naked Spur,1953,Thriller,91,7.5,6698
Orca,1977,Adventure,92,5.5,6697
Highwaymen,2004,Action,80,5.7,6689
The Program,1993,Action,112,6.4,6686
Turkish Delight,1973,Drama,108,7.2,6688
Support Your Local Sheriff!,1969,Comedy,92,7.5,6680
Boy Wonder,2010,Action,93,6.9,6683
Race,2008,Action,149,6.5,6680
Kis Vuk,2008,Animation,85,2.3,6675
C.H.U.D.,1984,Horror,88,5.4,6677
A Coffee in Berlin,2012,Drama,83,7.4,6677
Keloglan vs. the Black Prince,2006,Comedy,105,1.8,6673
Riding the Bullet,2004,Horror,98,5.2,6667
Little Ashes,2008,Biography,112,6.6,6669
Company,2002,Action,155,8.1,6672
Undertow,2004,Drama,108,6.7,6663
Trespass,1992,Action,101,6.2,6659
The Island,2006,Drama,112,8.0,6658
Shame,1968,Drama,103,8.0,6654
Ernest Saves Christmas,1988,Comedy,95,5.4,6658
Suburban Commando,1991,Action,90,4.2,6652
Julius Caesar,1953,Drama,120,7.4,6653
Johnny Stecchino,1991,Comedy,102,7.2,6653
Dog Pound,2010,Drama,91,7.1,6655
Climates,2006,Drama,101,7.3,6649
Who&#x27;s That Girl,1987,Comedy,92,4.5,6645
Slim Susie,2003,Comedy,97,6.9,6648
Juan of the Dead,2011,Action,92,6.5,6645
Real Gangsters,2013,Crime,88,7.8,6640
The Good Guy,2009,Comedy,90,5.9,6639
Election,2005,Crime,100,7.1,6638
Big Top Pee-wee,1988,Adventure,86,4.8,6639
Mac and Me,1988,Adventure,95,3.4,6633
Monkey Shines,1988,Drama,113,6.2,6638
Screwed,2000,Comedy,81,5.7,6632
Beer League,2006,Comedy,86,6.0,6632
Freaky Deaky,2012,Comedy,90,6.6,6631
Law of Desire,1987,Comedy,102,7.2,6629
Teorema,1968,Drama,105,7.2,6630
Action Jackson,1988,Action,96,5.1,6632
Vizontele Tuuba,2004,Comedy,111,6.5,6631
Lammbock,2001,Comedy,93,7.4,6632
Mini&#x27;s First Time,2006,Comedy,91,5.9,6627
The Singing Detective,2003,Comedy,109,5.6,6625
Little Monsters,1989,Comedy,100,6.0,6626
Wake of Death,2004,Action,91,5.8,6621
The Raven,1963,Comedy,86,6.7,6619
Don&#x27;t Worry I&#x27;m Fine,2006,Drama,92,7.5,6620
Ernest Goes to Jail,1990,Comedy,81,5.3,6617
Indochine,1992,Drama,159,7.1,6611
The Long Weekend,2005,Comedy,85,5.3,6611
Only the Lonely,1991,Comedy,104,6.3,6610
Fashion,2008,Drama,167,6.9,6608
In Search of a Midnight Kiss,2007,Comedy,90,7.3,6602
Madea&#x27;s Witness Protection,2012,Comedy,114,4.7,6606
Candyman: Farewell to the Flesh,1995,Horror,93,5.3,6603
Circle of Friends,1995,Drama,103,6.6,6601
Night and the City,1950,Crime,101,8.0,6593
Othello,1995,Drama,123,7.0,6589
She&#x27;s So Lovely,1997,Drama,100,5.9,6587
Ast&#xE9;rix and Ob&#xE9;lix: God Save Britannia,2012,Adventure,110,5.3,6587
Violet &#x26; Daisy,2011,Action,88,6.1,6591
Old Men in New Cars: In China They Eat Dogs II,2002,Action,95,6.8,6583
Numb,2007,Drama,93,6.8,6584
Flowers in the Attic,1987,Drama,93,5.6,6581
Incendiary,2008,Drama,96,5.9,6581
The Babysitters,2007,Drama,88,5.8,6579
Camp Nowhere,1994,Adventure,96,5.8,6578
Snake in the Eagle&#x27;s Shadow,1978,Action,98,7.5,6574
Breakfast of Champions,1999,Comedy,110,4.6,6574
Ill Manors,2012,Crime,121,7.0,6577
Bad Guy,2001,Drama,100,6.9,6571
The Private Life of Sherlock Holmes,1970,Adventure,125,7.2,6570
Stander,2003,Action,111,7.3,6568
Lonesome Jim,2005,Comedy,91,6.6,6565
Last Love,2013,Comedy,116,6.8,6573
Amityville II: The Possession,1982,Drama,104,5.3,6563
First Kid,1996,Family,101,5.0,6564
Swiri,1999,Action,125,6.7,6560
Patrik Age 1.5,2008,Comedy,103,6.9,6555
My Son My Son What Have Ye Done,2009,Drama,91,6.3,6552
Train of Life,1998,Comedy,103,7.8,6553
The Babymakers,2012,Comedy,95,4.9,6554
Two Night Stand,2014,Comedy,86,6.4,6608
A Midnight Clear,1992,Drama,108,7.3,6551
Pawn Shop Chronicles,2013,Action,112,5.8,6556
Strangers with Candy,2005,Comedy,97,6.0,6551
Venus in Fur,2013,Drama,96,7.2,6561
Kids in the Hall: Brain Candy,1996,Comedy,89,6.8,6540
Shining Through,1992,Drama,132,6.3,6542
The Killing Gene,2007,Crime,104,5.7,6537
Wheels on Meals,1984,Action,108,7.3,6529
The Seventh Continent,1989,Drama,104,7.9,6526
Sarkar,2005,Action,124,7.8,6526
The King,2005,Drama,105,6.7,6524
Sorcerer,1977,Adventure,121,7.7,6526
Where Do We Go Now?,2011,Comedy,110,7.5,6513
House of 9,2005,Drama,86,5.6,6517
Innocence,1997,Drama,110,8.4,6515
The Inglorious Bastards,1978,Action,99,6.6,6513
Rugrats in Paris: The Movie,2000,Animation,78,6.1,6513
The Monster,1994,Comedy,112,7.5,6513
True Legend,2010,Action,115,6.4,6508
Next Door,2005,Horror,75,6.6,6500
The Black Balloon,2008,Drama,97,7.4,6500
River of No Return,1954,Adventure,91,6.7,6499
Born Yesterday,1950,Comedy,103,7.7,6495
The Prince,2014,Action,93,4.5,6517
Stretch,2014,Action,94,6.6,6549
Rooster Cogburn,1975,Western,108,6.8,6492
In the Name of God,2007,Crime,168,8.4,6494
Surfer Dude,2008,Comedy,85,4.7,6491
Aftershock,2010,Drama,135,7.6,6489
Waiting to Exhale,1995,Comedy,124,5.5,6486
The Last Winter,2006,Horror,101,5.7,6483
Big Jake,1971,Action,110,7.1,6486
Best Man Down,2012,Comedy,89,6.5,6489
Dookudu,2011,Action,170,7.7,6487
Cop and &#xBD;,1993,Comedy,97,3.8,6480
CB4,1993,Comedy,89,6.1,6480
Class,1983,Comedy,98,5.8,6480
Fled,1996,Action,98,5.3,6479
Lovely Molly,2011,Drama,99,5.3,6478
RocketMan,1997,Comedy,95,5.9,6475
The Beast of War,1988,War,111,7.4,6475
The Secret of Moonacre,2008,Adventure,103,6.1,6474
The Odessa File,1974,Drama,130,7.0,6473
La Cage aux Folles,1978,Comedy,103,7.3,6474
Cabin Boy,1994,Adventure,80,5.0,6472
Kitchen Stories,2003,Comedy,95,7.4,6469
Leonard Part 6,1987,Action,85,2.3,6466
United,2011,Drama,90,7.4,6467
Battle of the Year,2013,Music,110,4.9,6467
Time to Leave,2005,Drama,81,7.2,6450
Trail of the Pink Panther,1982,Comedy,96,4.9,6450
Love Songs,2007,Drama,100,7.2,6448
